                         --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                            
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 1 -                                                                                        
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
010101   01943464553CPES001 INATIVAR CONTA                                019434645000053      00000000000000000                    0                    0      
010101   01945447532CPES001 INATIVAR CONTA                                019454475000032      00000000000000000                    0                    0      
010101   01946663280CPES005 INATIVAR CONTA                                019466632000080      00000000000000000                    0                    0      
010101   01956621300CPES001 INATIVAR CONTA                                019566213000000      00000000000000000                    0                    0      
010101   01959763040CDCV001 INATIVAR CONTA                                019597630000040      00000000000000000                    0                    0      
010101   01961469413CPES001 INATIVAR CONTA                                019614694000013      00000000000000000                    0                    0      
010101   01964951135CPES001 INATIVAR CONTA                                019649511000035      00000000000000000                    0                    0      
010101   01967393303CPES001 INATIVAR CONTA                                019673933000003      00000000000000000                    0                    0      
010101   01974762955DCCO001 INATIVAR CONTA                                019747629000055      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 12 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   01976527198RENG001 INATIVAR CONTA                                019765271000098      00000000000000000                    0                    0      
010101   01986664112CPES001 INATIVAR CONTA                                019866641000012      00000000000000000                    0                    0      
010101   01988968240CPES001 INATIVAR CONTA                                019889682000040      00000000000000000                    0                    0      
010101   01994522453CPES001 INATIVAR CONTA                                019945224000053      00000000000000000                    0                    0      
010101   02002050210CPES003 INATIVAR CONTA                                020020502000010      00000000000000000                    0                    0      
010101   02008929329CPES001 INATIVAR CONTA                                020089293000029      00000000000000000                    0                    0      
010101   02008991202CPES001 INATIVAR CONTA                                020089912000002      00000000000000000                    0                    0      
010101   02026395926RENG001 INATIVAR CONTA                                020263959000026      00000000000000000                    0                    0      
010101   02027934510CPES010 INATIVAR CONTA                                020279345000010      00000000000000000                    0                    0      
010101   02030718165RENG005 INATIVAR CONTA                                020307181000065      00000000000000000                    0                    0      
010101   02032289016RENG001 INATIVAR CONTA                                020322890000016      00000000000000000                    0                    0      
010101   02033581802RENG001 INATIVAR CONTA                                020335818000002      00000000000000000                    0                    0      
010101   02035807450CPES003 INATIVAR CONTA                                020358074000050      00000000000000000                    0                    0      
010101   02035807450CPES004 INATIVAR CONTA                                020358074000050      00000000000000000                    0                    0      
010101   02036879497CPES001 INATIVAR CONTA                                020368794000097      00000000000000000                    0                    0      
010101   02037879199CPES003 INATIVAR CONTA                                020378791000099      00000000000000000                    0                    0      
010101   02039054588CPES001 INATIVAR CONTA                                020390545000088      00000000000000000                    0                    0      
010101   02044683610CPES004 INATIVAR CONTA                                020446836000010      00000000000000000                    0                    0      
010101   02049259328CPES002 INATIVAR CONTA                                020492593000028      00000000000000000                    0                    0      
010101   02056760908CPES001 INATIVAR CONTA                                020567609000008      00000000000000000                    0                    0      
010101   02064559337CPES004 INATIVAR CONTA                                020645593000037      00000000000000000                    0                    0      
010101   02066655805CHEP001 INATIVAR CONTA                                020666558000005      00000000000000000                    0                    0      
010101   02069990540CPES001 INATIVAR CONTA                                020699905000040      00000000000000000                    0                    0      
010101   02070548430DBAU001 INATIVAR CONTA                                020705484000030      00000000000000000                    0                    0      
010101   02073017355CPES001 INATIVAR CONTA                                020730173000055      00000000000000000                    0                    0      
010101   02076495371CPES019 INATIVAR CONTA                                020764953000071      00000000000000000                    0                    0      
010101   02076495371CPES020 INATIVAR CONTA                                020764953000071      00000000000000000                    0                    0      
010101   02078744760CPES006 INATIVAR CONTA                                020787447000060      00000000000000000                    0                    0      
010101   02082414507CPES001 INATIVAR CONTA                                020824145000007      00000000000000000                    0                    0      
010101   02082819833RENG001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   02086759304CHEP001 INATIVAR CONTA                                020867593000004      00000000000000000                    0                    0      
010101   02088906100CDCV001 INATIVAR CONTA                                020889061000000      00000000000000000                    0                    0      
010101   02092445421CPES001 INATIVAR CONTA                                020924454000021      00000000000000000                    0                    0      
010101   02093074478CPES002 INATIVAR CONTA                                020930744000078      00000000000000000                    0                    0      
010101   02098259522CHEP001 INATIVAR CONTA                                020982595000022      00000000000000000                    0                    0      
010101   02102863425CPES003 INATIVAR CONTA                                021028634000025      00000000000000000                    0                    0      
010101   02103056140CPES001 INATIVAR CONTA                                021030561000040      00000000000000000                    0                    0      
010101   02103840003CPES001 INATIVAR CONTA                                021038400000003      00000000000000000                    0                    0      
010101   02106845855RENG001 INATIVAR CONTA                                021068458000055      00000000000000000                    0                    0      
010101   02110481196RENG001 INATIVAR CONTA                                021104811000096      00000000000000000                    0                    0      
010101   02111030473DCCO001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   02114655342CPES001 INATIVAR CONTA                                021146553000042      00000000000000000                    0                    0      
010101   02115834488CPES001 INATIVAR CONTA                                021158344000088      00000000000000000                    0                    0      
010101   02116192137CPES001 INATIVAR CONTA                                021161921000037      00000000000000000                    0                    0      
010101   02117353100CPES002 INATIVAR CONTA                                021173531000000      00000000000000000                    0                    0      
010101   02120669198CPES001 INATIVAR CONTA                                021206691000098      00000000000000000                    0                    0      
010101   02122576928CHEP001 INATIVAR CONTA                                021225769000028      00000000000000000                    0                    0      
010101   02125347423CPES001 INATIVAR CONTA                                021253474000023      00000000000000000                    0                    0      
010101   02127512391DCCO001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   02130154557CPES003 INATIVAR CONTA                                021301545000057      00000000000000000                    0                    0      
010101   02134204907CPES002 INATIVAR CONTA                                021342049000007      00000000000000000                    0                    0      
010101   02136035789CPES003 INATIVAR CONTA                                021360357000089      00000000000000000                    0                    0      
010101   02139832140CPES001 INATIVAR CONTA                                021398321000040      00000000000000000                    0                    0      
010101   02160275514CPES001 INATIVAR CONTA                                021602755000014      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 13 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   02163305210CPES008 INATIVAR CONTA                                021633052000010      00000000000000000                    0                    0      
010101   02164037316CPES002 INATIVAR CONTA                                021640373000016      00000000000000000                    0                    0      
010101   02170187340CPES001 INATIVAR CONTA                                021701873000040      00000000000000000                    0                    0      
010101   02172313572CPES001 INATIVAR CONTA                                021723135000072      00000000000000000                    0                    0      
010101   02176163303CPES002 INATIVAR CONTA                                021761633000003      00000000000000000                    0                    0      
010101   02176239806CPES032 INATIVAR CONTA                                021762398000006      00000000000000000                    0                    0      
010101   02185045350CPES007 INATIVAR CONTA                                021850453000050      00000000000000000                    0                    0      
010101   02192332505CPES002 INATIVAR CONTA                                021923325000005      00000000000000000                    0                    0      
010101   02200888295RENG001 INATIVAR CONTA                                022008882000095      00000000000000000                    0                    0      
010101   02201442576CPES012 INATIVAR CONTA                                022014425000076      00000000000000000                    0                    0      
010101   02204125458CPES001 INATIVAR CONTA                                022041254000058      00000000000000000                    0                    0      
010101   02205497103CPES001 INATIVAR CONTA                                022054971000003      00000000000000000                    0                    0      
010101   02214549501CPES001 INATIVAR CONTA                                022145495000001      00000000000000000                    0                    0      
010101   02219775704CDCV001 INATIVAR CONTA                                022197757000004      00000000000000000                    0                    0      
010101   02221238850CPES001 INATIVAR CONTA                                022212388000050      00000000000000000                    0                    0      
010101   02225553190RENG004 INATIVAR CONTA                                022255531000090      00000000000000000                    0                    0      
010101   02228995061RENG001 INATIVAR CONTA                                022289950000061      00000000000000000                    0                    0      
010101   02238100962RENG001 INATIVAR CONTA                                022381009000062      00000000000000000                    0                    0      
010101   02240887346CPES003 INATIVAR CONTA                                022408873000046      00000000000000000                    0                    0      
010101   02246211492RENG001 INATIVAR CONTA                                022462114000092      00000000000000000                    0                    0      
010101   02248998139CPES006 INATIVAR CONTA                                022489981000039      00000000000000000                    0                    0      
010101   02250229155CPES001 INATIVAR CONTA                                022502291000055      00000000000000000                    0                    0      
010101   02252843403CPES014 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   02257086554DCCO001 INATIVAR CONTA                                022570865000054      00000000000000000                    0                    0      
010101   02257560302RENG001 INATIVAR CONTA                                022575603000002      00000000000000000                    0                    0      
010101   02262188998CPES003 INATIVAR CONTA                                022621889000098      00000000000000000                    0                    0      
010101   02262192324CPES001 INATIVAR CONTA                                022621923000024      00000000000000000                    0                    0      
010101   02266299964CPES007 INATIVAR CONTA                                022662999000064      00000000000000000                    0                    0      
010101   02270729790CPES003 INATIVAR CONTA                                022707297000090      00000000000000000                    0                    0      
010101   02273227388CPES001 INATIVAR CONTA                                022732273000088      00000000000000000                    0                    0      
010101   02273811144CPES001 INATIVAR CONTA                                022738111000044      00000000000000000                    0                    0      
010101   02273925409RENG005 INATIVAR CONTA                                022739254000009      00000000000000000                    0                    0      
010101   02278817450CIAL001 INATIVAR CONTA                                022788174000050      00000000000000000                    0                    0      
010101   02279593459CPES001 INATIVAR CONTA                                022795934000059      00000000000000000                    0                    0      
010101   02280913810DCCO001 INATIVAR CONTA                                022809138000010      00000000000000000                    0                    0      
010101   02283411912CPES006 INATIVAR CONTA                                022834119000012      00000000000000000                    0                    0      
010101   02284462367CPES001 INATIVAR CONTA                                022844623000067      00000000000000000                    0                    0      
010101   02289722480CPES001 INATIVAR CONTA                                022897224000080      00000000000000000                    0                    0      
010101   02290070157CDCV001 INATIVAR CONTA                                022900701000057      00000000000000000                    0                    0      
010101   02294482409CHEP003 INATIVAR CONTA                                022944824000009      00000000000000000                    0                    0      
010101   02296378412CPES011 INATIVAR CONTA                                022963784000012      00000000000000000                    0                    0      
010101   02297952180CPES001 INATIVAR CONTA                                022979521000080      00000000000000000                    0                    0      
010101   02298017220CPES001 INATIVAR CONTA                                022980172000020      00000000000000000                    0                    0      
010101   02307157379CPES002 INATIVAR CONTA                                023071573000079      00000000000000000                    0                    0      
010101   02307832360CPES005 INATIVAR CONTA                                023078323000060      00000000000000000                    0                    0      
010101   02309987395CPES002 INATIVAR CONTA                                023099873000095      00000000000000000                    0                    0      
010101   02313289150CPES002 INATIVAR CONTA                                023132891000050      00000000000000000                    0                    0      
010101   02314759001RENG001 INATIVAR CONTA                                023147590000001      00000000000000000                    0                    0      
010101   02317943393CPES006 INATIVAR CONTA                                023179433000093      00000000000000000                    0                    0      
010101   02317943393CPES012 INATIVAR CONTA                                023179433000093      00000000000000000                    0                    0      
010101   02327351901CPES001 INATIVAR CONTA                                023273519000001      00000000000000000                    0                    0      
010101   02328791921EPGI001 INATIVAR CONTA                                023287919000021      00000000000000000                    0                    0      
010101   02332586474RENG002 INATIVAR CONTA                                023325864000074      00000000000000000                    0                    0      
010101   02335012401CPES001 INATIVAR CONTA                                023350124000001      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 14 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   02340307805CPES001 INATIVAR CONTA                                023403078000005      00000000000000000                    0                    0      
010101   02344752935CPES001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   02349340856CPES001 INATIVAR CONTA                                023493408000056      00000000000000000                    0                    0      
010101   02352041023DCCO001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   02357211156CPES007 INATIVAR CONTA                                023572111000056      00000000000000000                    0                    0      
010101   02358816272CPES001 INATIVAR CONTA                                023588162000072      00000000000000000                    0                    0      
010101   02363113870CPES013 INATIVAR CONTA                                023631138000070      00000000000000000                    0                    0      
010101   02363113870CPES015 INATIVAR CONTA                                023631138000070      00000000000000000                    0                    0      
010101   02363113870CPES016 INATIVAR CONTA                                023631138000070      00000000000000000                    0                    0      
010101   02363113870CPES017 INATIVAR CONTA                                023631138000070      00000000000000000                    0                    0      
010101   02366845405CPES001 INATIVAR CONTA                                023668454000005      00000000000000000                    0                    0      
010101   02367692866CPES001 INATIVAR CONTA                                023676928000066      00000000000000000                    0                    0      
010101   02369712473CPES001 INATIVAR CONTA                                023697124000073      00000000000000000                    0                    0      
010101   02371573817CPES003 INATIVAR CONTA                                023715738000017      00000000000000000                    0                    0      
010101   02382262206CPES001 INATIVAR CONTA                                023822622000006      00000000000000000                    0                    0      
010101   02386795608RENG001 INATIVAR CONTA                                023867956000008      00000000000000000                    0                    0      
010101   02389445497CPES002 INATIVAR CONTA                                023894454000097      00000000000000000                    0                    0      
010101   02389466656DCCO001 INATIVAR CONTA                                023894666000056      00000000000000000                    0                    0      
010101   02390092667CPES001 INATIVAR CONTA                                023900926000067      00000000000000000                    0                    0      
010101   02399214374CPES003 INATIVAR CONTA                                023992143000074      00000000000000000                    0                    0      
010101   02401374426CPES001 INATIVAR CONTA                                024013744000026      00000000000000000                    0                    0      
010101   02415109533CPES001 INATIVAR CONTA                                024151095000033      00000000000000000                    0                    0      
010101   02420761227RENG001 INATIVAR CONTA                                024207612000027      00000000000000000                    0                    0      
010101   02423961278CPES001 INATIVAR CONTA                                024239612000078      00000000000000000                    0                    0      
010101   02425287671CPES001 INATIVAR CONTA                                024252876000071      00000000000000000                    0                    0      
010101   02427368318CPES004 INATIVAR CONTA                                024273683000018      00000000000000000                    0                    0      
010101   02440451193CPES010 INATIVAR CONTA                                024404511000093      00000000000000000                    0                    0      
010101   02441458493CPES001 INATIVAR CONTA                                024414584000093      00000000000000000                    0                    0      
010101   02451184892DCCO001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   02451658436CPES001 INATIVAR CONTA                                024516584000036      00000000000000000                    0                    0      
010101   02452097780CPES001 INATIVAR CONTA                                024520977000080      00000000000000000                    0                    0      
010101   02453415280RENG001 INATIVAR CONTA                                024534152000080      00000000000000000                    0                    0      
010101   02457262330CPES001 INATIVAR CONTA                                024572623000030      00000000000000000                    0                    0      
010101   02457953677CPES005 INATIVAR CONTA                                024579536000077      00000000000000000                    0                    0      
010101   02457953677CPES006 INATIVAR CONTA                                024579536000077      00000000000000000                    0                    0      
010101   02464161144CPES002 INATIVAR CONTA                                024641611000044      00000000000000000                    0                    0      
010101   02466980550CDCV002 INATIVAR CONTA                                024669805000050      00000000000000000                    0                    0      
010101   02469909104CPES001 INATIVAR CONTA                                024699091000004      00000000000000000                    0                    0      
010101   02471594174CPES002 INATIVAR CONTA                                024715941000074      00000000000000000                    0                    0      
010101   02473865027CPES001 INATIVAR CONTA                                024738650000027      00000000000000000                    0                    0      
010101   02474871128CPES001 INATIVAR CONTA                                024748711000028      00000000000000000                    0                    0      
010101   02476246166CHEP001 INATIVAR CONTA                                024762461000066      00000000000000000                    0                    0      
010101   02477155300RENG002 INATIVAR CONTA                                024771553000000      00000000000000000                    0                    0      
010101   02480881571CPES004 INATIVAR CONTA                                024808815000071      00000000000000000                    0                    0      
010101   02480881571CPES005 INATIVAR CONTA                                024808815000071      00000000000000000                    0                    0      
010101   02480881571CPES006 INATIVAR CONTA                                024808815000071      00000000000000000                    0                    0      
010101   02486319697CPES005 INATIVAR CONTA                                024863196000097      00000000000000000                    0                    0      
010101   02486410341CPES001 INATIVAR CONTA                                024864103000041      00000000000000000                    0                    0      
010101   02486647350CPES001 INATIVAR CONTA                                024866473000050      00000000000000000                    0                    0      
010101   02491403579RENG001 INATIVAR CONTA                                024914035000079      00000000000000000                    0                    0      
010101   02500717542CPES001 INATIVAR CONTA                                025007175000042      00000000000000000                    0                    0      
010101   02501301226CPES001 INATIVAR CONTA                                025013012000026      00000000000000000                    0                    0      
010101   02510230107RENG001 INATIVAR CONTA                                025102301000007      00000000000000000                    0                    0      
010101   02510742264CPES002 INATIVAR CONTA                                025107422000064      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 15 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   02515282350DCCO001 INATIVAR CONTA                                025152823000050      00000000000000000                    0                    0      
010101   02517133000CPES001 INATIVAR CONTA                                025171330000000      00000000000000000                    0                    0      
010101   02517482195CDCM001 INATIVAR CONTA                                025174821000095      00000000000000000                    0                    0      
010101   02519230029RENG001 INATIVAR CONTA                                025192300000029      00000000000000000                    0                    0      
010101   02520610123CPES002 INATIVAR CONTA                                025206101000023      00000000000000000                    0                    0      
010101   02539716830CPES001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   02547367505CPES001 INATIVAR CONTA                                025473675000005      00000000000000000                    0                    0      
010101   02557910627CPES001 INATIVAR CONTA                                025579106000027      00000000000000000                    0                    0      
010101   02561388778CPES005 INATIVAR CONTA                                025613887000078      00000000000000000                    0                    0      
010101   02561388778CPES007 INATIVAR CONTA                                025613887000078      00000000000000000                    0                    0      
010101   02561388778CPES010 INATIVAR CONTA                                025613887000078      00000000000000000                    0                    0      
010101   02561388778CPES011 INATIVAR CONTA                                025613887000078      00000000000000000                    0                    0      
010101   02564665721CPES001 INATIVAR CONTA                                025646657000021      00000000000000000                    0                    0      
010101   02567461175RENG001 INATIVAR CONTA                                025674611000075      00000000000000000                    0                    0      
010101   02570313831CPES001 INATIVAR CONTA                                025703138000031      00000000000000000                    0                    0      
010101   02571611399CPES002 INATIVAR CONTA                                025716113000099      00000000000000000                    0                    0      
010101   02572238438CPES006 INATIVAR CONTA                                025722384000038      00000000000000000                    0                    0      
010101   02573620883CPES004 INATIVAR CONTA                                025736208000083      00000000000000000                    0                    0      
010101   02574787366CPES003 INATIVAR CONTA                                025747873000066      00000000000000000                    0                    0      
010101   02576012442CPES005 INATIVAR CONTA                                025760124000042      00000000000000000                    0                    0      
010101   02582976970CPES004 INATIVAR CONTA                                025829769000070      00000000000000000                    0                    0      
010101   02584229471RENG002 INATIVAR CONTA                                025842294000071      00000000000000000                    0                    0      
010101   02584457423CPES001 INATIVAR CONTA                                025844574000023      00000000000000000                    0                    0      
010101   02585579310RENG001 INATIVAR CONTA                                025855793000010      00000000000000000                    0                    0      
010101   02585777979CIAL001 INATIVAR CONTA                                025857779000079      00000000000000000                    0                    0      
010101   02593104090CPES002 INATIVAR CONTA                                025931040000090      00000000000000000                    0                    0      
010101   02597304167CPES001 INATIVAR CONTA                                025973041000067      00000000000000000                    0                    0      
010101   02615511670CPES002 INATIVAR CONTA                                026155116000070      00000000000000000                    0                    0      
010101   02618489411CPES001 INATIVAR CONTA                                026184894000011      00000000000000000                    0                    0      
010101   02625227052CPES001 INATIVAR CONTA                                026252270000052      00000000000000000                    0                    0      
010101   02628973189RENG001 INATIVAR CONTA                                026289731000089      00000000000000000                    0                    0      
010101   02641711362RENG001 INATIVAR CONTA                                026417113000062      00000000000000000                    0                    0      
010101   02646287305CPES001 INATIVAR CONTA                                026462873000005      00000000000000000                    0                    0      
010101   02647449937CPES002 INATIVAR CONTA                                026474499000037      00000000000000000                    0                    0      
010101   02648085840RENG001 INATIVAR CONTA                                026480858000040      00000000000000000                    0                    0      
010101   02651078905CPES001 INATIVAR CONTA                                026510789000005      00000000000000000                    0                    0      
010101   02654471519CPES022 INATIVAR CONTA                                026544715000019      00000000000000000                    0                    0      
010101   02655211308RENG005 INATIVAR CONTA                                026552113000008      00000000000000000                    0                    0      
010101   02661509500RENG001 INATIVAR CONTA                                026615095000000      00000000000000000                    0                    0      
010101   02668549906CPES001 INATIVAR CONTA                                026685499000006      00000000000000000                    0                    0      
010101   02673137483CPES001 INATIVAR CONTA                                026731374000083      00000000000000000                    0                    0      
010101   02677681412CPES002 INATIVAR CONTA                                026776814000012      00000000000000000                    0                    0      
010101   02682165508RENG001 INATIVAR CONTA                                026821655000008      00000000000000000                    0                    0      
010101   02682762344CPES001 INATIVAR CONTA                                026827623000044      00000000000000000                    0                    0      
010101   02686153490CPES001 INATIVAR CONTA                                026861534000090      00000000000000000                    0                    0      
010101   02693249767CPES001 INATIVAR CONTA                                026932497000067      00000000000000000                    0                    0      
010101   02697987576CPES004 INATIVAR CONTA                                026979875000076      00000000000000000                    0                    0      
010101   02698130555CPES001 INATIVAR CONTA                                026981305000055      00000000000000000                    0                    0      
010101   02698299541CPES002 INATIVAR CONTA                                026982995000041      00000000000000000                    0                    0      
010101   02701478375CPES003 INATIVAR CONTA                                027014783000075      00000000000000000                    0                    0      
010101   02708102427CPES003 INATIVAR CONTA                                027081024000027      00000000000000000                    0                    0      
010101   02710144409CPES001 INATIVAR CONTA                                027101444000009      00000000000000000                    0                    0      
010101   02713430950CPES001 INATIVAR CONTA                                027134309000050      00000000000000000                    0                    0      
010101   02714240950RENG001 INATIVAR CONTA                                027142409000050      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 16 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   02717995013CDCV001 INATIVAR CONTA                                027179950000013      00000000000000000                    0                    0      
010101   02718108150CDCV001 INATIVAR CONTA                                027181081000050      00000000000000000                    0                    0      
010101   02728429669DCCO001 INATIVAR CONTA                                027284296000069      00000000000000000                    0                    0      
010101   02732716529CPES001 INATIVAR CONTA                                027327165000029      00000000000000000                    0                    0      
010101   02736802349CPES001 INATIVAR CONTA                                027368023000049      00000000000000000                    0                    0      
010101   02738885799CPES027 INATIVAR CONTA                                027388857000099      00000000000000000                    0                    0      
010101   02740742495CPES001 INATIVAR CONTA                                027407424000095      00000000000000000                    0                    0      
010101   02753213399RENG003 INATIVAR CONTA                                027532133000099      00000000000000000                    0                    0      
010101   02760461610CPES001 INATIVAR CONTA                                027604616000010      00000000000000000                    0                    0      
010101   02760469948CPES007 INATIVAR CONTA                                027604699000048      00000000000000000                    0                    0      
010101   02765641897CHEP001 INATIVAR CONTA                                027656418000097      00000000000000000                    0                    0      
010101   02766203990CPES002 INATIVAR CONTA                                027662039000090      00000000000000000                    0                    0      
010101   02782627082RENG001 INATIVAR CONTA                                027826270000082      00000000000000000                    0                    0      
010101   02784606155CDCV001 INATIVAR CONTA                                027846061000055      00000000000000000                    0                    0      
010101   02789211400CPES001 INATIVAR CONTA                                027892114000000      00000000000000000                    0                    0      
010101   02790845522RENG001 INATIVAR CONTA                                027908455000022      00000000000000000                    0                    0      
010101   02808419490CPES001 INATIVAR CONTA                                028084194000090      00000000000000000                    0                    0      
010101   02809380201CPES002 INATIVAR CONTA                                028093802000001      00000000000000000                    0                    0      
010101   02819644325CPES001 INATIVAR CONTA                                028196443000025      00000000000000000                    0                    0      
010101   02822671079CPES002 INATIVAR CONTA                                028226710000079      00000000000000000                    0                    0      
010101   02823408401CPES003 INATIVAR CONTA                                028234084000001      00000000000000000                    0                    0      
010101   02830512723CPES001 INATIVAR CONTA                                028305127000023      00000000000000000                    0                    0      
010101   02835146806CPES004 INATIVAR CONTA                                028351468000006      00000000000000000                    0                    0      
010101   02835248986RENG001 INATIVAR CONTA                                028352489000086      00000000000000000                    0                    0      
010101   02835408509CPES001 INATIVAR CONTA                                028354085000009      00000000000000000                    0                    0      
010101   02839747880RENG001 INATIVAR CONTA                                028397478000080      00000000000000000                    0                    0      
010101   02839747880RENG002 INATIVAR CONTA                                028397478000080      00000000000000000                    0                    0      
010101   02842156862CPES024 INATIVAR CONTA                                028421568000062      00000000000000000                    0                    0      
010101   02842156862CPES029 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   02844576559RENG001 INATIVAR CONTA                                028445765000059      00000000000000000                    0                    0      
010101   02845905505CHEP001 INATIVAR CONTA                                028459055000005      00000000000000000                    0                    0      
010101   02848186747DBAU001 INATIVAR CONTA                                028481867000047      00000000000000000                    0                    0      
010101   02849720020DCCO001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   02852030705CPES003 INATIVAR CONTA                                028520307000005      00000000000000000                    0                    0      
010101   02859091343CPES001 INATIVAR CONTA                                028590913000043      00000000000000000                    0                    0      
010101   02859200223CPES001 INATIVAR CONTA                                028592002000023      00000000000000000                    0                    0      
010101   02865295567CPES005 INATIVAR CONTA                                028652955000067      00000000000000000                    0                    0      
010101   02865295567CPES006 INATIVAR CONTA                                028652955000067      00000000000000000                    0                    0      
010101   02865295567CPES007 INATIVAR CONTA                                028652955000067      00000000000000000                    0                    0      
010101   02875978900CPES002 INATIVAR CONTA                                028759789000000      00000000000000000                    0                    0      
010101   02878028333RENG006 INATIVAR CONTA                                028780283000033      00000000000000000                    0                    0      
010101   02894607601CPES002 INATIVAR CONTA                                028946076000001      00000000000000000                    0                    0      
010101   02897246782CPES014 INATIVAR CONTA                                028972467000082      00000000000000000                    0                    0      
010101   02905871822CPES011 INATIVAR CONTA                                029058718000022      00000000000000000                    0                    0      
010101   02909897362CPES002 INATIVAR CONTA                                029098973000062      00000000000000000                    0                    0      
010101   02913477461CPES001 INATIVAR CONTA                                029134774000061      00000000000000000                    0                    0      
010101   02916759131DCCO001 INATIVAR CONTA                                029167591000031      00000000000000000                    0                    0      
010101   02917082348CPES002 INATIVAR CONTA                                029170823000048      00000000000000000                    0                    0      
010101   02920794272CPES001 INATIVAR CONTA                                029207942000072      00000000000000000                    0                    0      
010101   02920940864DCCO001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   02921073668CPES004 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   02931406180CPES001 INATIVAR CONTA                                029314061000080      00000000000000000                    0                    0      
010101   02942312181CPES001 INATIVAR CONTA                                029423121000081      00000000000000000                    0                    0      
010101   02952861560RENG001 INATIVAR CONTA                                029528615000060      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 17 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   02959840402CPES001 INATIVAR CONTA                                029598404000002      00000000000000000                    0                    0      
010101   02962907938CDCM001 INATIVAR CONTA                                029629079000038      00000000000000000                    0                    0      
010101   02964719764CPES002 INATIVAR CONTA                                029647197000064      00000000000000000                    0                    0      
010101   02969936976RENG001 INATIVAR CONTA                                029699369000076      00000000000000000                    0                    0      
010101   02971524833DCCO001 INATIVAR CONTA                                029715248000033      00000000000000000                    0                    0      
010101   02974763278CPES001 INATIVAR CONTA                                029747632000078      00000000000000000                    0                    0      
010101   02976656347CPES001 INATIVAR CONTA                                029766563000047      00000000000000000                    0                    0      
010101   02977126597CPES002 INATIVAR CONTA                                029771265000097      00000000000000000                    0                    0      
010101   02982194848CPES003 INATIVAR CONTA                                029821948000048      00000000000000000                    0                    0      
010101   02982678454CPES001 INATIVAR CONTA                                029826784000054      00000000000000000                    0                    0      
010101   02993106392CPES001 INATIVAR CONTA                                029931063000092      00000000000000000                    0                    0      
010101   02993390686CPES005 INATIVAR CONTA                                029933906000086      00000000000000000                    0                    0      
