                         --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                            
                                                                                                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        16:42:40        - 1 -                                                                                                                                                                        
                                                                                                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                                                             
010102   010423724000100001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   010527043000183023 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   010527043000183024 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
                                                                                                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        16:42:40        - 9 -                                                                                                                                                                        
                                                                                                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                                                             
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                                                             
010102   010538459000105001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   010546996000199021 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   010574081000197003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   010574081000197004 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   010574081000197005 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   010574081000197006 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   010613901000102002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   010767409000191005 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   010866549000117001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   010866549000117002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   010930451000181001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   010942298000102001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   010949785000105001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   010988990000171001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   011179264000170001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   011223468000161003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   011310829000107001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   012090973000148001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   012275715000136001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   012574539000133001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   013042197000173003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   013144506000116001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   013438601000122001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   013958897000102001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   014310577000104001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   014426477000148002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   014669014000107001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   014669014000107002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   014972350000124001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   015079692000182001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   015107410000103001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   015455454000124001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   015956014000150001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   017157850000877001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   017159229000176001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   017182080000146001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   017429911000131001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   018369199000195005 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   018631739000167001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   018987107000130003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   019465574000163001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   019628742000194001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   019681295000137001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   020144895000145008 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   021143755000115001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   021143755000115003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   021561931000139001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   023433246000152007 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   024866741000118001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   025428152000110001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   025629809000108001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   025825654000185001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   026548198000136013 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   027768829000195001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
                                                                                                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        16:42:40        - 10 -                                                                                                                                                                       
                                                                                                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                                                             
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                                                             
010102   028340032000155004 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   028638393000182001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   028638393000182002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   028643633000137001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   028769404000163001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   029321684000105002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   030855886000116001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   031069347000114002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   031127731000126001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   031303696000159001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   031491590000126001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   031731458000144007 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   031731458000144008 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   031731458000144009 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   031731458000144010 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   031876709000189001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   031876709000189003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   032121766000110001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   032438772000104001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   032669939000130001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   033098658000137001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   033163858000126002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   033247271000103003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   033333139000106002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   033349614000132002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   033381476000179001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   033647553000190001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   033841727000150001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   033876822000190001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   035486190000183001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   035603257000112002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   035990183000114019 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   035990183000114022 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   036067650000100001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   036414225000131001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   037129244000189001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   037605789000114001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   037831922000150011 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   037831922000150012 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   037831922000150013 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   038531729000167005 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   038969440000124001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   040565459000157001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   040573669000197001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   040573669000197002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   040926263000140001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   041664913000190005 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   041664913000190008 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   041664913000190009 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   041847153000156001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   041972092000159001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   042070698000161001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   042506618000178001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   042769224000102001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
                                                                                                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        16:42:40        - 11 -                                                                                                                                                                       
                                                                                                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                                                             
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                                                             
010102   043085190000108001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   043204643000160001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   043204643000160002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   043274059000180001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   043311422000190002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   043381714000108009 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   043448638000100001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   043568518000139001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   043614536000100001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   044168532000108001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   044168532000108002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   044236214000137001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   044294593000111001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   044358067000178003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   044861268000193012 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   044861268000193013 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   044861268000193014 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   044947935000155002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   044947935000155003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   045313996000123003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   045650959000100001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   046045290000190003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   046432019000108001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   047176920000129001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   047257902000171001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   047265855000108001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   047658539000104001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   048087043000182001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   048172894000123003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   048999494000196002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   048999494000196009 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   049141229000135001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   049141229000135002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   049141229000135003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   049235583000129001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   049235583000129002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   049258379000123001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   049299266000176003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   049362411000116001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   049698723000103001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   049735939000193002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   049810369000159001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   049810369000159002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   050016039000175002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   050437409000148005 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   050437409000148006 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   050657675000186022 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   052154267000137001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   052154267000137002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   052311289000163001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   052432523000100001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   052512639000150002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   052858396000106001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   052988995000144001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
                                                                                                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        16:42:40        - 12 -                                                                                                                                                                       
                                                                                                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                                                             
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                                                             
010102   052988995000144004 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   053246997000120001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
