                         --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                            
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:34:59        - 1 -                                                                                        
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
010102   000327833000161053 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000327833000161055 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000327833000161058 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000327833000161059 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000329379000340001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000332095000140009 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000332833000150007 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000333976000186001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000335175000150001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000336101000138002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000337172000155001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147113 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147114 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147115 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147116 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147117 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147118 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147119 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147120 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147121 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147123 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147125 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147126 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147127 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147128 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147129 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147130 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147131 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147132 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147133 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147139 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147140 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147148 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147149 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147150 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147151 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147152 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147153 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147154 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:34:59        - 13 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010102   000339100000147155 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147156 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147157 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147158 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147159 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147160 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147161 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147162 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147163 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147164 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147165 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147166 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147167 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000339100000147168 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000343759000177001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000350763000162001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000351638000177001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000359948000138001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000359948000138002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000359948000138003 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000359948000138004 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000359948000138005 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000360704000175001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000367558000100002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000370677000111012 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000370677000111013 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000370677000111014 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000370677000111015 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000370677000111016 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000370898000190001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000371884000190001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000371884000190003 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000371884000190004 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000371884000190005 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000371884000190006 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000371884000190007 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000371884000190008 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000371884000190009 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000379332000129001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000380734000143001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000380734000143002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000382069000127002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000382069000127003 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000382069000127004 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000383697000127007 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000383697000127009 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000388838000102001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000388838000102006 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000396253000126001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000398275000125002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000401985000167001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000403666000190001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000403666000190002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000404951000126001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:34:59        - 14 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010102   000404951000126002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000404951000126003 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000404951000126010 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000407752000171001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000407752000171002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000407752000171003 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000407752000171005 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000407752000171006 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000407752000171007 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000407752000171008 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000407752000171010 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000407752000171011 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000407752000171012 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000407752000171013 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000407752000171015 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000414673000198004 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000414673000198005 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000414673000198006 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000414673000198008 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000414673000198014 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000414673000198015 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000414673000198018 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000417109000129001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000417109000129002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000418371000198015 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000418371000198016 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000421010000109001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000421011000145002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000421011000145003 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000422463000141007 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000423098000190026 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000423098000190027 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000427659000129001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190042 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190043 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190044 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190045 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190046 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190047 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190048 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190049 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190050 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190051 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190052 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190053 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190054 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190055 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190056 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190057 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190058 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000428071000190059 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000429938000202001 INATIVAR CONTA                                000429938000202      00000000000000000                    0                    0      
010102   000429938000202002 INATIVAR CONTA                                000429938000202      00000000000000000                    0                    0      
010102   000432255000123004 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:34:59        - 15 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010102   000436717000180004 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000437645000196002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000437645000196003 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000437645000196004 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000438500000100001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000438500000100002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000441381000144001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000441903000108001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000447664000101005 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000447664000101009 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000450220000117002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000450220000117003 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000450220000117004 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000450679000110001 INATIVAR CONTA                                000450679000110      00000000000000000                    0                    0      
010102   000453526000127001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000453526000127002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000453526000127003 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000461430000100001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000461753000102001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000462884000104011 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000463220000151001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000466000000181005 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000467047000160009 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000467807000139001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000469027000128001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000469027000128002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000469550000154002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000470111000161003 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000471928000154001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000471928000154002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000477159000282001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000477319000102001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000477742000102006 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000477742000102008 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000477742000102010 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000478169000151001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000479412000156123 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000479412000156124 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000479412000156125 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000479412000156126 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000479412000156127 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000481841000168001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101003 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101004 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101005 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101006 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101007 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101008 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101009 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101010 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101011 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101012 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:34:59        - 16 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010102   000482037000101013 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101014 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101015 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101016 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101017 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101018 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101019 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101020 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101021 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101022 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101023 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101024 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101025 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101026 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101027 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101028 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101029 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101030 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101031 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101032 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101033 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101034 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101035 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101036 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101037 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101038 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101039 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101040 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101041 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101042 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101043 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101044 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101045 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101046 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101047 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101048 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101049 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101050 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101051 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101052 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101053 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101054 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101055 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101056 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101057 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101058 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101059 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101060 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101061 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101062 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101063 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101064 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101065 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101066 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:34:59        - 17 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010102   000482037000101067 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101068 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101069 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101070 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000482037000101071 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000487720000123001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000487720000123002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000489061000164001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000490414000146003 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000490414000146004 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000493916000120001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000493916000120002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000499716000185001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000499716000185002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000499716000185004 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000499716000185006 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000499812000123001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000502176000141009 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000502176000141010 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000507051000104001 INATIVAR CONTA                                000507051000104      00000000000000000                    0                    0      
010102   000517645000104001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000517645000104003 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000517645000104004 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000517645000104005 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000517645000104006 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000517645000104007 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000517645000104008 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000517645000104009 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000517645000104010 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000517645000104011 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000517645000104012 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000523545000182013 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000526322000179001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000526322000179002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000530540002473001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000532317000179002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000534436000160001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000535121000138001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000535121000138002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000535121000138003 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000535121000138004 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000535281000187001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000535281000187004 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000535281000187006 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000535281000187007 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000535281000187008 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000538327000111001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000538327000111002 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000538327000111003 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000538327000111004 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000538327000111005 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000538327000111006 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000538327000111007 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
010102   000546997000180001 INATIVAR CONTA                                000000306000148      00000000000000000                    0                    0      
                                                                                                                                                                
