                         --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                            
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:24:23        - 1 -                                                                                        
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
010101   01237988500CPES001 INATIVAR CONTA                                012379885000000      00000000000000000                    0                    0      
010101   01238328709DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01250729025CDCM001 INATIVAR CONTA                                012507290000025      00000000000000000                    0                    0      
010101   01254994505RENG001 INATIVAR CONTA                                012549945000005      00000000000000000                    0                    0      
010101   01256258393CPES005 INATIVAR CONTA                                012562583000093      00000000000000000                    0                    0      
010101   01256470260DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01261736214CPES002 INATIVAR CONTA                                012617362000014      00000000000000000                    0                    0      
010101   01264364792CARD003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01265366780RENG001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01266368507RENG001 INATIVAR CONTA                                012663685000007      00000000000000000                    0                    0      
010101   01268257699CDCV001 INATIVAR CONTA                                012682576000099      00000000000000000                    0                    0      
010101   01269914804CPES001 INATIVAR CONTA                                012699148000004      00000000000000000                    0                    0      
010101   01271524660RENG001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:24:23        - 12 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   01274750792CPES002 INATIVAR CONTA                                012747507000092      00000000000000000                    0                    0      
010101   01280291702CARD001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01295959186CPES004 INATIVAR CONTA                                012959591000086      00000000000000000                    0                    0      
010101   01304489744DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01312490454CPES001 INATIVAR CONTA                                013124904000054      00000000000000000                    0                    0      
010101   01313787752CPES002 INATIVAR CONTA                                013137877000052      00000000000000000                    0                    0      
010101   01313926540CPES001 INATIVAR CONTA                                013139265000040      00000000000000000                    0                    0      
010101   01314923145CPES007 INATIVAR CONTA                                013149231000045      00000000000000000                    0                    0      
010101   01317708377CPES002 INATIVAR CONTA                                013177083000077      00000000000000000                    0                    0      
010101   01322214891CDCV001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01322214891CPES001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01329224876CPMF001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01331680930RUAG002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01332478727CARD001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01333878877CHEP002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01335512373CPES002 INATIVAR CONTA                                013355123000073      00000000000000000                    0                    0      
010101   01335512373CPES003 INATIVAR CONTA                                013355123000073      00000000000000000                    0                    0      
010101   01339474670RENG001 INATIVAR CONTA                                013394746000070      00000000000000000                    0                    0      
010101   01339603667DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01339722593DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01339866595RENG001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01340907216CPES001 INATIVAR CONTA                                013409072000016      00000000000000000                    0                    0      
010101   01342904109CPES003 INATIVAR CONTA                                013429041000009      00000000000000000                    0                    0      
010101   01343816106CPES007 INATIVAR CONTA                                013438161000006      00000000000000000                    0                    0      
010101   01345674716CARD002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01347252800RENG005 INATIVAR CONTA                                013472528000000      00000000000000000                    0                    0      
010101   01352403790CPES001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01358382662CPES002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01358577161RENG001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01360083561CPES002 INATIVAR CONTA                                013600835000061      00000000000000000                    0                    0      
010101   01360824405CPES001 INATIVAR CONTA                                013608244000005      00000000000000000                    0                    0      
010101   01363921991CPES001 INATIVAR CONTA                                013639219000091      00000000000000000                    0                    0      
010101   01371473846RENG001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01372084800CPMF013 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01374272396CPES006 INATIVAR CONTA                                013742723000096      00000000000000000                    0                    0      
010101   01376691000ADEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000ADEP002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF004 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF005 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF006 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF007 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF008 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF009 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF010 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF011 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF012 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF013 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF014 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF015 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF016 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF017 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:24:23        - 13 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   01376691000CPMF018 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF019 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01376691000CPMF020 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01377465209CPES002 INATIVAR CONTA                                013774652000009      00000000000000000                    0                    0      
010101   01383939667CPES002 INATIVAR CONTA                                013839396000067      00000000000000000                    0                    0      
010101   01384300473CPES001 INATIVAR CONTA                                013843004000073      00000000000000000                    0                    0      
010101   01385017856CIMF001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01387075535CPES001 INATIVAR CONTA                                013870755000035      00000000000000000                    0                    0      
010101   01387555820CPES003 INATIVAR CONTA                                013875558000020      00000000000000000                    0                    0      
010101   01389153347CPES001 INATIVAR CONTA                                013891533000047      00000000000000000                    0                    0      
010101   01397596899CPES030 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01398283460CPES002 INATIVAR CONTA                                013982834000060      00000000000000000                    0                    0      
010101   01403544417CPES001 INATIVAR CONTA                                014035444000017      00000000000000000                    0                    0      
010101   01404221298CPES001 INATIVAR CONTA                                014042212000098      00000000000000000                    0                    0      
010101   01405186658CARD002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01412164176CPES006 INATIVAR CONTA                                014121641000076      00000000000000000                    0                    0      
010101   01423457250CDCV001 INATIVAR CONTA                                014234572000050      00000000000000000                    0                    0      
010101   01426402473CDCV001 INATIVAR CONTA                                014264024000073      00000000000000000                    0                    0      
010101   01429030860CPES001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01429030860CPES002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01430315628CPES001 INATIVAR CONTA                                014303156000028      00000000000000000                    0                    0      
010101   01435079159DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01436528690RENG001 INATIVAR CONTA                                014365286000090      00000000000000000                    0                    0      
010101   01436582717CPES001 INATIVAR CONTA                                014365827000017      00000000000000000                    0                    0      
010101   01436582717CPES002 INATIVAR CONTA                                014365827000017      00000000000000000                    0                    0      
010101   01438195770RENG001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01440473579CPES005 INATIVAR CONTA                                014404735000079      00000000000000000                    0                    0      
010101   01443110701RENG001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01445385716CARD001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01445385716CPES001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01445385716CPES002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01446195392CPES001 INATIVAR CONTA                                014461953000092      00000000000000000                    0                    0      
010101   01446681653CHEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01446724301CPES007 INATIVAR CONTA                                014467243000001      00000000000000000                    0                    0      
010101   01446783812RENG003 INATIVAR CONTA                                014467838000012      00000000000000000                    0                    0      
010101   01448337941CDCM001 INATIVAR CONTA                                014483379000041      00000000000000000                    0                    0      
010101   01448691524CPES006 INATIVAR CONTA                                014486915000024      00000000000000000                    0                    0      
010101   01451666276CPES009 INATIVAR CONTA                                014516662000076      00000000000000000                    0                    0      
010101   01451872410CPES001 INATIVAR CONTA                                014518724000010      00000000000000000                    0                    0      
010101   01469192705CHEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01478830913CPES001 INATIVAR CONTA                                014788309000013      00000000000000000                    0                    0      
010101   01483226891CPES001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01488235309CPES005 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01488235309CPES009 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01489454578CPES001 INATIVAR CONTA                                014894545000078      00000000000000000                    0                    0      
010101   01496127617RENG002 INATIVAR CONTA                                014961276000017      00000000000000000                    0                    0      
010101   01498415156CPES002 INATIVAR CONTA                                014984151000056      00000000000000000                    0                    0      
010101   01507639139CDCM001 INATIVAR CONTA                                015076391000039      00000000000000000                    0                    0      
010101   01508062137CPES001 INATIVAR CONTA                                015080621000037      00000000000000000                    0                    0      
010101   01522567178CPES001 INATIVAR CONTA                                015225671000078      00000000000000000                    0                    0      
010101   01523781548CPES001 INATIVAR CONTA                                015237815000048      00000000000000000                    0                    0      
010101   01534259465CPES003 INATIVAR CONTA                                015342594000065      00000000000000000                    0                    0      
010101   01545653500RENG001 INATIVAR CONTA                                015456535000000      00000000000000000                    0                    0      
010101   01547941804CHEP004 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:24:23        - 14 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   01547941804CHEP005 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01547941804CPES006 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01547941804CPMF012 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01550108832DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01551942321CPES012 INATIVAR CONTA                                015519423000021      00000000000000000                    0                    0      
010101   01558669159CPES002 INATIVAR CONTA                                015586691000059      00000000000000000                    0                    0      
010101   01569887128CARD003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01570567913CPES001 INATIVAR CONTA                                015705679000013      00000000000000000                    0                    0      
010101   01575468026RENG006 INATIVAR CONTA                                015754680000026      00000000000000000                    0                    0      
010101   01577893301CPES003 INATIVAR CONTA                                015778933000001      00000000000000000                    0                    0      
010101   01578459907CPMF001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01581556101CPES002 INATIVAR CONTA                                015815561000001      00000000000000000                    0                    0      
010101   01581653301CPES002 INATIVAR CONTA                                015816533000001      00000000000000000                    0                    0      
010101   01582532800CHEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01582532800CPMF010 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01586050397CPES005 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01586050397CPES012 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01586050397CPES013 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01594417733DCHQ010 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01602920699CPES001 INATIVAR CONTA                                016029206000099      00000000000000000                    0                    0      
010101   01604335840CPES019 INATIVAR CONTA                                016043358000040      00000000000000000                    0                    0      
010101   01605087467CPES002 INATIVAR CONTA                                016050874000067      00000000000000000                    0                    0      
010101   01611846420CPES001 INATIVAR CONTA                                016118464000020      00000000000000000                    0                    0      
010101   01613134770CPES006 INATIVAR CONTA                                016131347000070      00000000000000000                    0                    0      
010101   01617326585DBAU001 INATIVAR CONTA                                016173265000085      00000000000000000                    0                    0      
010101   01617501336CPES002 INATIVAR CONTA                                016175013000036      00000000000000000                    0                    0      
010101   01620960621RENG002 INATIVAR CONTA                                016209606000021      00000000000000000                    0                    0      
010101   01621428702CARD001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01621532879DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01622753070CPES003 INATIVAR CONTA                                016227530000070      00000000000000000                    0                    0      
010101   01625405740CDCV001 INATIVAR CONTA                                016254057000040      00000000000000000                    0                    0      
010101   01627851860EPGI001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01630392758RENG001 INATIVAR CONTA                                016303927000058      00000000000000000                    0                    0      
010101   01631130099DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01635547814CPES004 INATIVAR CONTA                                016355478000014      00000000000000000                    0                    0      
010101   01636546978CIAL001 INATIVAR CONTA                                016365469000078      00000000000000000                    0                    0      
010101   01636698301CPES001 INATIVAR CONTA                                016366983000001      00000000000000000                    0                    0      
010101   01638980306CPES001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01638980306CPES005 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01641613840RENG001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01646045459CPES001 INATIVAR CONTA                                016460454000059      00000000000000000                    0                    0      
010101   01650778082RENG001 INATIVAR CONTA                                016507780000082      00000000000000000                    0                    0      
010101   01654242730CHEP002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01655886592DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01666878391CPES003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01666878391CPES004 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01666878391CPES005 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01670013294CPES003 INATIVAR CONTA                                016700132000094      00000000000000000                    0                    0      
010101   01670302300CPES001 INATIVAR CONTA                                016703023000000      00000000000000000                    0                    0      
010101   01670335496CPES003 INATIVAR CONTA                                016703354000096      00000000000000000                    0                    0      
010101   01670544303CPES001 INATIVAR CONTA                                016705443000003      00000000000000000                    0                    0      
010101   01670544303CPES002 INATIVAR CONTA                                016705443000003      00000000000000000                    0                    0      
010101   01670544303CPES005 INATIVAR CONTA                                016705443000003      00000000000000000                    0                    0      
010101   01670544303CPES006 INATIVAR CONTA                                016705443000003      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:24:23        - 15 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   01670544303CPES008 INATIVAR CONTA                                016705443000003      00000000000000000                    0                    0      
010101   01672199956RENG001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01677846330CPES001 INATIVAR CONTA                                016778463000030      00000000000000000                    0                    0      
010101   01677846330CPES003 INATIVAR CONTA                                016778463000030      00000000000000000                    0                    0      
010101   01678987875CPES014 INATIVAR CONTA                                016789878000075      00000000000000000                    0                    0      
010101   01681683598CPES001 INATIVAR CONTA                                016816835000098      00000000000000000                    0                    0      
010101   01685643353CPES006 INATIVAR CONTA                                016856433000053      00000000000000000                    0                    0      
010101   01687996938CPMF001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01691622141CPES001 INATIVAR CONTA                                016916221000041      00000000000000000                    0                    0      
010101   01692447769RENG002 INATIVAR CONTA                                016924477000069      00000000000000000                    0                    0      
010101   01693782502CARD002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01701633850CPES002 INATIVAR CONTA                                017016338000050      00000000000000000                    0                    0      
010101   01702113396CPES001 INATIVAR CONTA                                017021133000096      00000000000000000                    0                    0      
010101   01703855825CPMF019 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01705166873CPES001 INATIVAR CONTA                                017051668000073      00000000000000000                    0                    0      
010101   01706050356RENG001 INATIVAR CONTA                                017060503000056      00000000000000000                    0                    0      
010101   01706402996RENG001 INATIVAR CONTA                                017064029000096      00000000000000000                    0                    0      
010101   01710239190CPES002 INATIVAR CONTA                                017102391000090      00000000000000000                    0                    0      
010101   01711114359RENG008 INATIVAR CONTA                                017111143000059      00000000000000000                    0                    0      
010101   01714651134CPMF002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01724180703CPES001 INATIVAR CONTA                                017241807000003      00000000000000000                    0                    0      
010101   01732065144CPES001 INATIVAR CONTA                                017320651000044      00000000000000000                    0                    0      
010101   01738417328RENG002 INATIVAR CONTA                                017384173000028      00000000000000000                    0                    0      
010101   01739729340CPES001 INATIVAR CONTA                                017397293000040      00000000000000000                    0                    0      
010101   01744692335RENG004 INATIVAR CONTA                                017446923000035      00000000000000000                    0                    0      
010101   01746840102RENG005 INATIVAR CONTA                                017468401000002      00000000000000000                    0                    0      
010101   01747315311RENG009 INATIVAR CONTA                                017473153000011      00000000000000000                    0                    0      
010101   01749894742CPES003 INATIVAR CONTA                                017498947000042      00000000000000000                    0                    0      
010101   01758155779CHEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01758155779CPES002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01758155779CPES003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01760003727CPMF003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01760003727CPMF004 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01760003727CPMF005 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01763436608CPES001 INATIVAR CONTA                                017634366000008      00000000000000000                    0                    0      
010101   01764443780CPES003 INATIVAR CONTA                                017644437000080      00000000000000000                    0                    0      
010101   01768797307CPES006 INATIVAR CONTA                                017687973000007      00000000000000000                    0                    0      
010101   01768977399DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01770183990DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01770608087ADEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01770608087CPES002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01770608087RUAG002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01770608087RUAG003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01779245190CPES001 INATIVAR CONTA                                017792451000090      00000000000000000                    0                    0      
010101   01780062117RENG002 INATIVAR CONTA                                017800621000017      00000000000000000                    0                    0      
010101   01785450077CPES001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01786434598RENG008 INATIVAR CONTA                                017864345000098      00000000000000000                    0                    0      
010101   01787723992CHEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01787723992CPMF002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01787723992CPMF003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01790333792CDCV001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01790509157CPES006 INATIVAR CONTA                                017905091000057      00000000000000000                    0                    0      
010101   01795082020CPMF001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01795139072CPMF006 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:24:23        - 16 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   01795139072CPMF007 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01795643072CHEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01801521735CPES002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01801521735CPES003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01810012848RENG003 INATIVAR CONTA                                018100128000048      00000000000000000                    0                    0      
010101   01810522889CPES001 INATIVAR CONTA                                018105228000089      00000000000000000                    0                    0      
010101   01814214100CHEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01814214100CHEP002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01821237315CPES008 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01825570140CPES003 INATIVAR CONTA                                018255701000040      00000000000000000                    0                    0      
010101   01826045350CPES002 INATIVAR CONTA                                018260453000050      00000000000000000                    0                    0      
010101   01833821963RENG001 INATIVAR CONTA                                018338219000063      00000000000000000                    0                    0      
010101   01834452368CPES005 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01854353861CDCV001 INATIVAR CONTA                                018543538000061      00000000000000000                    0                    0      
010101   01854439901CPES001 INATIVAR CONTA                                018544399000001      00000000000000000                    0                    0      
010101   01855886111RENG001 INATIVAR CONTA                                018558861000011      00000000000000000                    0                    0      
010101   01856158489CPES013 INATIVAR CONTA                                018561584000089      00000000000000000                    0                    0      
010101   01860112536CPES001 INATIVAR CONTA                                018601125000036      00000000000000000                    0                    0      
010101   01860904556CPES001 INATIVAR CONTA                                018609045000056      00000000000000000                    0                    0      
010101   01863014721RENG001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01869000315CHEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01874823812CPES002 INATIVAR CONTA                                018748238000012      00000000000000000                    0                    0      
010101   01876452722RENG002 INATIVAR CONTA                                018764527000022      00000000000000000                    0                    0      
010101   01885756933CARD003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01886081417CPES004 INATIVAR CONTA                                018860814000017      00000000000000000                    0                    0      
010101   01889892009RENG001 INATIVAR CONTA                                018898920000009      00000000000000000                    0                    0      
010101   01890738883DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01890742724RENG002 INATIVAR CONTA                                018907427000024      00000000000000000                    0                    0      
010101   01891090330CPES013 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01892534878ADEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01892534878ADEP002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01892534878CHEP002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01892534878CHEP003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01892534878CPES003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01892534878CPES004 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01892534878CPES005 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01892534878CPMF007 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01892534878CPMF008 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01892534878CPMF009 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01892534878CPMF010 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01892534878CPMF011 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01892534878CPMF012 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01892534878CPMF013 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01892534878CPMF014 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01893161790CARD005 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01898120870DBAU002 INATIVAR CONTA                                018981208000070      00000000000000000                    0                    0      
010101   01907478388CHEP001 INATIVAR CONTA                                019074783000088      00000000000000000                    0                    0      
010101   01911853708RENG001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01929453515CPES012 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01931051879DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871ADEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CHEP002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CHEP003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES009 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:24:23        - 17 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   01942156871CPES010 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES013 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES014 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES016 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES017 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES018 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
