                         --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                                                     --- INICIO DO R
                                                                                                                                                                                                        
CONTAS A SEREM INATIVADAS - CARTEIRA PF        21/05/2014        14:48:09        - 1 -                                                                                                                  
                                                                                                                                                                                                        
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                     
CONTAS A SEREM INATIVADAS - CARTEIRA PF        21/05/2014        14:48:09        - 10 -                                                                                                                 
                                                                                                                                                                                                        
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                     
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                     
010101   00351974202CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00352073101CPES002 INATIVAR CONTA3                               003520731000001      00352073101              00000000000000000                    0                    0                     
010101   00352592052RENG002 INATIVAR CONTA3                               003525920000052      00352592052              00000000000000000                    0                    0                     
010101   00352603780CPES001 INATIVAR CONTA3                               003526037000080      00352603780              00000000000000000                    0                    0                     
010101   00352731788CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00353044059RENG001 INATIVAR CONTA3                               003530440000059      00353044059              00000000000000000                    0                    0                     
010101   00353070998CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00353444073RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00354638300CPES009 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00355978288CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00356115534CIMF001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00356197590CDCV001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00356240789RENG001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00356444350CPES005 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00358411688CPES003 INATIVAR CONTA3                               003584116000088      00358411688              00000000000000000                    0                    0                     
010101   00359019340CPES014 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00359988733DBAU001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00360900933CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00360957706RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00361869029RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00362528241RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00363504001CDCV001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00363557393CPES003 INATIVAR CONTA3                               003635573000093      00363557393              00000000000000000                    0                    0                     
010101   00364370343CPES001 INATIVAR CONTA3                               003643703000043      00364370343              00000000000000000                    0                    0                     
010101   00364679107CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00365088536RENG001 INATIVAR CONTA3                               003650885000036      00365088536              00000000000000000                    0                    0                     
010101   00365088536RENG002 INATIVAR CONTA3                               003650885000036      00365088536              00000000000000000                    0                    0                     
010101   00365759171CPES010 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00366746561CPES003 INATIVAR CONTA3                               003667465000061      00366746561              00000000000000000                    0                    0                     
010101   00366770357CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00366927191DCCO001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00368146014CPES001 INATIVAR CONTA3                               003681460000014      00368146014              00000000000000000                    0                    0                     
010101   00368224260CHEP001 INATIVAR CONTA3                               003682242000060      00368224260              00000000000000000                    0                    0                     
010101   00368593380CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00369795032CPES008 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00369831101CDCM001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00370015908CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00372079709DCCO001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00372371108CPES008 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00373019009CPES002 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00373019009CPES004 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00373019009CPES005 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00373019009CPES007 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00373019009CPES008 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00373019009CPES009 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00373019009CPES011 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00373584806CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00373652909RENG003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00374338906CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00374698007CHEP001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00375173684CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00375173684CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00376647191CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00378259253CIMF001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
                                                                                                                                                                                                        
CONTAS A SEREM INATIVADAS - CARTEIRA PF        21/05/2014        14:48:09        - 11 -                                                                                                                 
                                                                                                                                                                                                        
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                     
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                     
010101   00379380021CHEP001 INATIVAR CONTA3                               003793800000021      00379380021              00000000000000000                    0                    0                     
010101   00379927080RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00380648806CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00380885093RENG002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00381995720CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00382177320CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00382209540CPES001 INATIVAR CONTA3                               003822095000040      00382209540              00000000000000000                    0                    0                     
010101   00382364864CARD001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00383673275CHEP001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00383935300RENG001 INATIVAR CONTA3                               003839353000000      00383935300              00000000000000000                    0                    0                     
010101   00384250173CPES010 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00384851339CPES005 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00385020708CPES007 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00385070217RENG002 INATIVAR CONTA3                               003850702000017      00385070217              00000000000000000                    0                    0                     
010101   00386611874CHEP001 INATIVAR CONTA3                               003866118000074      00386611874              00000000000000000                    0                    0                     
010101   00387649891ADEP001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00387899065RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00388101580CPES002 INATIVAR CONTA3                               003881015000080      00388101580              00000000000000000                    0                    0                     
010101   00388490896RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00388559179CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00388677104CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00388778563CHEP001 INATIVAR CONTA3                               003887785000063      00388778563              00000000000000000                    0                    0                     
010101   00389568708CARD001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00389891908RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00390068675RENG002 INATIVAR CONTA3                               003900686000075      00390068675              00000000000000000                    0                    0                     
010101   00391422057RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00391752782DCCO001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00392245620CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00393584372CPES008 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00394701216RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00395546940CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00395823960FNAM002 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00396138799CDCV001 INATIVAR CONTA3                               003961387000099      00396138799              00000000000000000                    0                    0                     
010101   00397109717CPES004 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00397367090CPES002 INATIVAR CONTA3                               003973670000090      00397367090              00000000000000000                    0                    0                     
010101   00397749023CPES015 INATIVAR CONTA3                               003977490000023      00397749023              00000000000000000                    0                    0                     
010101   00398985553CDCV003 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00398985553CPMF021 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00399592288DBAU001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00399757970RENG001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00400232650CHEP001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00400232650CPES001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00400699745CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00401967980CHEP001 INATIVAR CONTA3                               004019679000080      00401967980              00000000000000000                    0                    0                     
010101   00403125855CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00403409616CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00403432510CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00404801862CHEP001 INATIVAR CONTA3                               004048018000062      00404801862              00000000000000000                    0                    0                     
010101   00405442300CPES031 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00406819980CIAL001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00406909890RENG002 INATIVAR CONTA3                               004069098000090      00406909890              00000000000000000                    0                    0                     
010101   00408397705DBAU002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00408959983RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00409751189CPES001 INATIVAR CONTA3                               004097511000089      00409751189              00000000000000000                    0                    0                     
                                                                                                                                                                                                        
CONTAS A SEREM INATIVADAS - CARTEIRA PF        21/05/2014        14:48:09        - 12 -                                                                                                                 
                                                                                                                                                                                                        
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                     
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                     
010101   00409853003CPES006 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00410569577CPES008 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00411632574CPES002 INATIVAR CONTA3                               004116325000074      00411632574              00000000000000000                    0                    0                     
010101   00412573083CPES042 INATIVAR CONTA3                               004125730000083      00412573083              00000000000000000                    0                    0                     
010101   00412620693CIAL001 INATIVAR CONTA3                               004126206000093      00412620693              00000000000000000                    0                    0                     
010101   00412671840RENG002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00413106080RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00414029879CHEP002 INATIVAR CONTA3                               004140298000079      00414029879              00000000000000000                    0                    0                     
010101   00414266226CPES006 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00414948904DCCO001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00414969308CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00415153239CPES001 INATIVAR CONTA3                               004151532000039      00415153239              00000000000000000                    0                    0                     
010101   00415153239CPES002 INATIVAR CONTA3                               004151532000039      00415153239              00000000000000000                    0                    0                     
010101   00415275695CHEP001 INATIVAR CONTA3                               004152756000095      00415275695              00000000000000000                    0                    0                     
010101   00415415292CPES001 INATIVAR CONTA3                               004154152000092      00415415292              00000000000000000                    0                    0                     
010101   00415650372CPES001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00416407056CDCV001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00416687318CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00417739699CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00419055800CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00420202129CDCM001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00420674136CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00420970100CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00421081104CPES001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00421117575CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00421932651CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00422079910CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00424067064CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00425662314RENG002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00425671739RENG002 INATIVAR CONTA3                               004256717000039      00425671739              00000000000000000                    0                    0                     
010101   00426089707CPES001 INATIVAR CONTA3                               004260897000007      00426089707              00000000000000000                    0                    0                     
010101   00426241509RENG001 INATIVAR CONTA3                               004262415000009      00426241509              00000000000000000                    0                    0                     
010101   00426491963CPES002 INATIVAR CONTA3                               004264919000063      00426491963              00000000000000000                    0                    0                     
010101   00426598334CPES001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00426717368CHEP001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00427439230CPES001 INATIVAR CONTA3                               004274392000030      00427439230              00000000000000000                    0                    0                     
010101   00428011500CPES002 INATIVAR CONTA3                               004280115000000      00428011500              00000000000000000                    0                    0                     
010101   00428234127CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00428234127CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00428234127CPES003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00428234127CPES004 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00428234127CPES005 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00428628508CPES001 INATIVAR CONTA3                               004286285000008      00428628508              00000000000000000                    0                    0                     
010101   00429749848CPES001 INATIVAR CONTA3                               004297498000048      00429749848              00000000000000000                    0                    0                     
010101   00429902115EPGI001 INATIVAR CONTA3                               004299021000015      00429902115              00000000000000000                    0                    0                     
010101   00430330677CDCV002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00430434618RENG001 INATIVAR CONTA3                               004304346000018      00430434618              00000000000000000                    0                    0                     
010101   00430599374RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00430734093CHEP001 INATIVAR CONTA3                               004307340000093      00430734093              00000000000000000                    0                    0                     
010101   00431152845CPES003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00431428778CPES001 INATIVAR CONTA3                               004314287000078      00431428778              00000000000000000                    0                    0                     
010101   00432343725CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00432877860CPES001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00434579084CIAL001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
                                                                                                                                                                                                        
CONTAS A SEREM INATIVADAS - CARTEIRA PF        21/05/2014        14:48:09        - 13 -                                                                                                                 
                                                                                                                                                                                                        
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                     
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                     
010101   00435472062CHEP001 INATIVAR CONTA3                               004354720000062      00435472062              00000000000000000                    0                    0                     
010101   00435726501CPES009 INATIVAR CONTA3                               004357265000001      00435726501              00000000000000000                    0                    0                     
010101   00435726501CPES010 INATIVAR CONTA3                               004357265000001      00435726501              00000000000000000                    0                    0                     
010101   00436145154RENG001 INATIVAR CONTA3                               004361451000054      00436145154              00000000000000000                    0                    0                     
010101   00436743728CARD004 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00437948404CPES001 INATIVAR CONTA3                               004379484000004      00437948404              00000000000000000                    0                    0                     
010101   00438103904RUAG001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00438581202CPES001 INATIVAR CONTA3                               004385812000002      00438581202              00000000000000000                    0                    0                     
010101   00438989040RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00440152755RENG001 INATIVAR CONTA3                               004401527000055      00440152755              00000000000000000                    0                    0                     
010101   00441708587CPES001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00443659850RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00444303618CHEP001 INATIVAR CONTA3                               004443036000018      00444303618              00000000000000000                    0                    0                     
010101   00445909625RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00446860050CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00447705881CHEP002 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00449251071CPMF004 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00449892107CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00454448627CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00454702515CHEP002 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00455169870DBAU002 INATIVAR CONTA3                               004551698000070      00455169870              00000000000000000                    0                    0                     
010101   00455437556CIAL001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00455853770CPES006 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00457900946DCCO001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00458828785CPES027 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00459439316CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00460218760CPES006 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00461151707CPES003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00461151707CPES004 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00461151707CPES005 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00461417154CPES004 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00464083397CPES004 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00464105978RENG001 INATIVAR CONTA3                               004641059000078      00464105978              00000000000000000                    0                    0                     
010101   00464477093RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00464908760CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00464908760CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00466005822CPES003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00466726210CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00469516100CDCM001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00471456250RENG001 INATIVAR CONTA3                               004714562000050      00471456250              00000000000000000                    0                    0                     
010101   00472215850CPES009 INATIVAR CONTA3                               004722158000050      00472215850              00000000000000000                    0                    0                     
010101   00472486888CPMF003 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00472622730CDCV001 INATIVAR CONTA3                               004726227000030      00472622730              00000000000000000                    0                    0                     
